,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appId,result,sentiment,sentiment_score
0,229aaad2-b503-4a05-b063-ba80a5517712,Sajid Mansuri,https://play-lh.googleusercontent.com/a/AItbvmmvV2dpdMumoQuoUv9J1FafBndxk32csc6xRBaP=mo,Zoya,1,1,,2022-09-04 13:25:19,,,com.divinegames.weddingfashionmakeover,"[{'label': 'POSITIVE', 'score': 0.9880322217941284}]",POSITIVE,0.9880322217941284
1,622953e7-71d2-4537-a3ea-8a661d6d7d8f,NIZAM SYED (LUCKY),https://play-lh.googleusercontent.com/a/AItbvmkxv3TErTd8vHZHWIMUTV2_wrkyKg9SElbm1eRJyA=mo,😍😍😍😍😍😍😍(●´з`)♡,5,0,,2022-09-01 09:50:18,,,com.divinegames.weddingfashionmakeover,"[{'label': 'POSITIVE', 'score': 0.9983381032943726}]",POSITIVE,0.9983381032943726
2,bd66bf47-fba8-4beb-aab8-454799b1e6a9,Mayank 22 6C Mamta singh,https://play-lh.googleusercontent.com/a-/AFdZucoPy53_FaauKtbeZadOBpOBj-MwLwlz1R6PWr-SPQ,So good game no words for this game,5,0,1.2,2022-08-30 11:08:50,,,com.divinegames.weddingfashionmakeover,"[{'label': 'POSITIVE', 'score': 0.998640239238739}]",POSITIVE,0.998640239238739
3,9d0af9c5-baaf-4425-8627-e848bfdf7ec2,Sumit Khatak,https://play-lh.googleusercontent.com/a/AItbvmmIEfnYSYBkzzUIrgG3dHl7vNB4w2oejMGMNsXL=mo,Syndrome game and hai,5,0,,2022-08-28 07:02:08,,,com.divinegames.weddingfashionmakeover,"[{'label': 'POSITIVE', 'score': 0.9962207674980164}]",POSITIVE,0.9962207674980164
4,d67322fe-1a1a-4028-b41f-2b34acf9fc25,Ibraheem Tassawar,https://play-lh.googleusercontent.com/a/AItbvmkVNw9Zy4Ev5Usxs-UuB3r5vvCUVNGgm8ewCFAq=mo,Wedding fashion doll makeoveer...,5,0,,2022-08-15 03:27:52,,,com.divinegames.weddingfashionmakeover,"[{'label': 'POSITIVE', 'score': 0.9890389442443848}]",POSITIVE,0.9890389442443848
5,bb82af1f-de8d-4a2a-9257-c22a823f2903,Rina Das,https://play-lh.googleusercontent.com/a/AItbvmkydzUR2eNiJaQhK7hllR2667-OJbVD_Ecv9v2z=mo,I like it.,4,0,1.0.5,2022-09-09 10:52:15,,,com.fashiondollmakeupgames.fashiongirlgames2020,"[{'label': 'POSITIVE', 'score': 0.9988269209861755}]",POSITIVE,0.9988269209861755
6,81666885-c141-4bd8-9a93-e62676695a37,Aarav goyal,https://play-lh.googleusercontent.com/a-/AFdZucovbgFH5PGucg_0NLGRogn2ECP2N6Hwxn9MvD-P,Very nice game,5,0,,2022-09-08 11:49:56,,,com.fashiondollmakeupgames.fashiongirlgames2020,"[{'label': 'POSITIVE', 'score': 0.9987919926643372}]",POSITIVE,0.9987919926643372
7,32ee3fe5-ffe9-466b-9521-fbb2f8abf0bf,sunil kumar,https://play-lh.googleusercontent.com/a-/AFdZucqUubCtiMrf2QNu5-vQW6-ySzwd0H1UXvsQRx3U,Very bad game,1,0,1.0.5,2022-09-06 09:00:21,,,com.fashiondollmakeupgames.fashiongirlgames2020,"[{'label': 'NEGATIVE', 'score': 0.9994944334030151}]",NEGATIVE,0.9994944334030151
8,edc6d1e6-ac73-45d4-91b2-380585f1d226,Amit Kumar Singh,https://play-lh.googleusercontent.com/a/AItbvmn61aQf2M4kzn7uSCOsytIU9wdEXAwqCKGXdj5c=mo,Very very bad,1,0,,2022-09-06 01:40:13,,,com.fashiondollmakeupgames.fashiongirlgames2020,"[{'label': 'NEGATIVE', 'score': 0.9994558691978455}]",NEGATIVE,0.9994558691978455
9,ee981126-73e1-4429-b3b3-1646237f306b,Sumer Singh Choudhary,https://play-lh.googleusercontent.com/a-/AFdZucqbNQ3BJiaiCDHeNFqeDxcLRq1x7uOWv9m4XAYshA,Nice game,3,0,1.0.5,2022-09-05 12:14:58,,,com.fashiondollmakeupgames.fashiongirlgames2020,"[{'label': 'POSITIVE', 'score': 0.9988034963607788}]",POSITIVE,0.9988034963607788
10,bb82af1f-de8d-4a2a-9257-c22a823f2903,Rina Das,https://play-lh.googleusercontent.com/a/AItbvmkydzUR2eNiJaQhK7hllR2667-OJbVD_Ecv9v2z=mo,I like it.,4,0,1.0.5,2022-09-09 10:52:15,,,com.fashiondollmakeupgames.fashiongirlgames2020,"[{'label': 'POSITIVE', 'score': 0.9988269209861755}]",POSITIVE,0.9988269209861755
11,81666885-c141-4bd8-9a93-e62676695a37,Aarav goyal,https://play-lh.googleusercontent.com/a-/AFdZucovbgFH5PGucg_0NLGRogn2ECP2N6Hwxn9MvD-P,Very nice game,5,0,,2022-09-08 11:49:56,,,com.fashiondollmakeupgames.fashiongirlgames2020,"[{'label': 'POSITIVE', 'score': 0.9987919926643372}]",POSITIVE,0.9987919926643372
12,32ee3fe5-ffe9-466b-9521-fbb2f8abf0bf,sunil kumar,https://play-lh.googleusercontent.com/a-/AFdZucqUubCtiMrf2QNu5-vQW6-ySzwd0H1UXvsQRx3U,Very bad game,1,0,1.0.5,2022-09-06 09:00:21,,,com.fashiondollmakeupgames.fashiongirlgames2020,"[{'label': 'NEGATIVE', 'score': 0.9994944334030151}]",NEGATIVE,0.9994944334030151
13,edc6d1e6-ac73-45d4-91b2-380585f1d226,Amit Kumar Singh,https://play-lh.googleusercontent.com/a/AItbvmn61aQf2M4kzn7uSCOsytIU9wdEXAwqCKGXdj5c=mo,Very very bad,1,0,,2022-09-06 01:40:13,,,com.fashiondollmakeupgames.fashiongirlgames2020,"[{'label': 'NEGATIVE', 'score': 0.9994558691978455}]",NEGATIVE,0.9994558691978455
14,ee981126-73e1-4429-b3b3-1646237f306b,Sumer Singh Choudhary,https://play-lh.googleusercontent.com/a-/AFdZucqbNQ3BJiaiCDHeNFqeDxcLRq1x7uOWv9m4XAYshA,Nice game,3,0,1.0.5,2022-09-05 12:14:58,,,com.fashiondollmakeupgames.fashiongirlgames2020,"[{'label': 'POSITIVE', 'score': 0.9988034963607788}]",POSITIVE,0.9988034963607788
15,bb82af1f-de8d-4a2a-9257-c22a823f2903,Rina Das,https://play-lh.googleusercontent.com/a/AItbvmkydzUR2eNiJaQhK7hllR2667-OJbVD_Ecv9v2z=mo,I like it.,4,0,1.0.5,2022-09-09 10:52:15,,,com.fashiondollmakeupgames.fashiongirlgames2020,"[{'label': 'POSITIVE', 'score': 0.9988269209861755}]",POSITIVE,0.9988269209861755
16,81666885-c141-4bd8-9a93-e62676695a37,Aarav goyal,https://play-lh.googleusercontent.com/a-/AFdZucovbgFH5PGucg_0NLGRogn2ECP2N6Hwxn9MvD-P,Very nice game,5,0,,2022-09-08 11:49:56,,,com.fashiondollmakeupgames.fashiongirlgames2020,"[{'label': 'POSITIVE', 'score': 0.9987919926643372}]",POSITIVE,0.9987919926643372
17,32ee3fe5-ffe9-466b-9521-fbb2f8abf0bf,sunil kumar,https://play-lh.googleusercontent.com/a-/AFdZucqUubCtiMrf2QNu5-vQW6-ySzwd0H1UXvsQRx3U,Very bad game,1,0,1.0.5,2022-09-06 09:00:21,,,com.fashiondollmakeupgames.fashiongirlgames2020,"[{'label': 'NEGATIVE', 'score': 0.9994944334030151}]",NEGATIVE,0.9994944334030151
18,edc6d1e6-ac73-45d4-91b2-380585f1d226,Amit Kumar Singh,https://play-lh.googleusercontent.com/a/AItbvmn61aQf2M4kzn7uSCOsytIU9wdEXAwqCKGXdj5c=mo,Very very bad,1,0,,2022-09-06 01:40:13,,,com.fashiondollmakeupgames.fashiongirlgames2020,"[{'label': 'NEGATIVE', 'score': 0.9994558691978455}]",NEGATIVE,0.9994558691978455
19,ee981126-73e1-4429-b3b3-1646237f306b,Sumer Singh Choudhary,https://play-lh.googleusercontent.com/a-/AFdZucqbNQ3BJiaiCDHeNFqeDxcLRq1x7uOWv9m4XAYshA,Nice game,3,0,1.0.5,2022-09-05 12:14:58,,,com.fashiondollmakeupgames.fashiongirlgames2020,"[{'label': 'POSITIVE', 'score': 0.9988034963607788}]",POSITIVE,0.9988034963607788
20,6338c608-22b2-433d-8ae1-a4d8fc23fde6,Sahal Imran,https://play-lh.googleusercontent.com/a-/AFdZucrBWpPRB2AsZZJfuDL63AwiS9VY9afmooePfRdqTA,"the game is tedious as in boring. Sure, you do quests and kill enemies in one single map, but if only you add multiplier to your game, then this game would be more fun. Oh, and add different maps too.. not just one boring green map. Add tundra map and desert map",4,1,,2022-08-14 15:14:34,,,com.yamtargames.snakesim,"[{'label': 'NEGATIVE', 'score': 0.9994879961013794}]",NEGATIVE,0.9994879961013794
21,a81ae98c-410e-46a0-a9a9-7b794534fae3,Bentley Hutson,https://play-lh.googleusercontent.com/a-/AFdZucqsPlc96mNbciex2nC4PETx7Yx0Ne05Z6wabTSo,ALL YOUR GAMES ARE GOOD BETTER THAN ROBLOX,5,0,,2022-04-19 08:13:23,,,com.yamtargames.snakesim,"[{'label': 'POSITIVE', 'score': 0.9973475933074951}]",POSITIVE,0.9973475933074951
22,78ea572f-4a61-45cf-8b37-346abceea5c1,Krystal K,https://play-lh.googleusercontent.com/a/AItbvmmXoFjBlDeB0mn11JiPAbbg_1NoMG3z2ub2_2wP=mo,Not enough family 3 more,3,0,,2022-03-08 03:22:23,,,com.yamtargames.snakesim,"[{'label': 'NEGATIVE', 'score': 0.9990673661231995}]",NEGATIVE,0.9990673661231995
23,b399d2c6-dee1-4009-82c8-105b507d3db6,Chantel Senekal,https://play-lh.googleusercontent.com/a/AItbvmnhvPiuBYDgi6euLsMODQRA7FV6d06WnFCN7wyQ=mo,Fg,1,0,,2022-01-06 12:34:23,,,com.yamtargames.snakesim,"[{'label': 'POSITIVE', 'score': 0.8276060223579407}]",POSITIVE,0.8276060223579407
24,3691d0ed-e9d0-4270-ab52-1b56c54069e5,Luke Plumley,https://play-lh.googleusercontent.com/a/AItbvmkf6KoMrHULpVLAsVjJpScQEZM_ZUl5PWrQNM_o=mo,THE best Game ever your over...Uber... over o,5,0,0.1,2021-12-26 15:22:02,,,com.yamtargames.snakesim,"[{'label': 'POSITIVE', 'score': 0.998405396938324}]",POSITIVE,0.998405396938324
25,0ab0aa72-e3fb-4ed0-a248-602f13521370,Tim Gibson,https://play-lh.googleusercontent.com/a-/AFdZucpHMkp7KnmPS1Oc28vpOjJA86Nr3F8QHOxNvxRG,AWESOME,5,0,0.1,2022-04-21 22:31:50,,,com.yamtargames.aliensim,"[{'label': 'POSITIVE', 'score': 0.998187243938446}]",POSITIVE,0.998187243938446
26,632cf228-7e76-4c18-ba23-c712337d85d7,Kevin the cube,https://play-lh.googleusercontent.com/a-/AFdZucqvARWNm9XlFRMKCMxa6kt67VXwcjuE_Lkn6_iGoQ,They copy po spider form slendytubbies PC sandbox mode >:(,1,0,,2022-03-25 18:14:30,,,com.yamtargames.aliensim,"[{'label': 'NEGATIVE', 'score': 0.9989593029022217}]",NEGATIVE,0.9989593029022217
27,95822e04-f35a-42a1-8b96-0b9dfb0c36d3,Darey Lopez,https://play-lh.googleusercontent.com/a/AItbvmlleQ9TG1ndMz3XqoLleemXJagxb7GRZ-fPufhr=mo,I could hardly even play I play for like 2 min then it always crashes,1,10,,2022-03-07 02:20:00,,,com.yamtargames.aliensim,"[{'label': 'NEGATIVE', 'score': 0.9995028972625732}]",NEGATIVE,0.9995028972625732
28,843a7eb4-b180-42be-8b00-2d1a2d2701f6,grace mendoza,https://play-lh.googleusercontent.com/a-/AFdZucrnhZJ-sHg5WDrq9GxEAxAazHl4CXQnZGxBNbqE,video call for the first time,4,0,,2022-02-10 02:31:41,,,com.yamtargames.aliensim,"[{'label': 'POSITIVE', 'score': 0.9947713017463684}]",POSITIVE,0.9947713017463684
29,7f8c3ab9-3735-4820-9933-20bc4da57d4f,Salami Shroom,https://play-lh.googleusercontent.com/a/AItbvmnCzuZlZFoUMDA-GNlLKpe0sv7FlVi4hfgaod4b=mo,"It's not bad of a game tho there's not much to do but hunt prey yet it's understandable. It could be better if there were character customization and a storyline, multiplayer and more functions to work with in the game. It's a pretty interesting game and I like how I get to play as an alien aha. Keep up the good work, your games have potential!",4,15,0.1,2022-02-02 16:44:43,,,com.yamtargames.aliensim,"[{'label': 'POSITIVE', 'score': 0.9987799525260925}]",POSITIVE,0.9987799525260925
30,9ed0c6f5-1fca-486f-b939-7e5d336935a6,Tahira Tasneem,https://play-lh.googleusercontent.com/a/AItbvmnMixaU2Y53_S82jitw8BmwqnM7xT9olqajdppigw=mo,The best anime wallpaper app I have used I love it,5,0,3.0.0,2022-09-10 09:43:13,,,com.kirito.app.wallpaper.anime,"[{'label': 'POSITIVE', 'score': 0.9988757967948914}]",POSITIVE,0.9988757967948914
31,2bfaf444-9c3f-4504-8cb8-62fef3c8f7f6,Anuj Anuj,https://play-lh.googleusercontent.com/a/AItbvmn0kpIr862wKVWcyTUsaKjGaWIinZ0CBvxlnIkX=mo,Optimistic,5,0,3.0.0,2022-08-15 17:36:27,,,com.kirito.app.wallpaper.anime,"[{'label': 'NEGATIVE', 'score': 0.9915292263031006}]",NEGATIVE,0.9915292263031006
32,6734dc46-b8c3-4f17-91d5-e202a72cbda6,Kiana:3,https://play-lh.googleusercontent.com/a-/AFdZucpbeVGfFo_-gN3lSWvheVt8FFrrf9X1mb7w9S-j,Great app there's less ads and great anime wallpapers that you can choose there's also a category so you can choose from there's one problem can you pls add a search button thats all Arigatōgozaimashita,5,0,2.0.0,2022-08-06 21:04:12,,,com.kirito.app.wallpaper.anime,"[{'label': 'POSITIVE', 'score': 0.9988147020339966}]",POSITIVE,0.9988147020339966
33,46a31c74-e700-405d-89f0-a82679c72a00,Saya Rizkisiapaya,https://play-lh.googleusercontent.com/a-/AFdZucqpyajPetgKDrMGNA4tZDNFYGxjCsgfTFCfNDpMGA,I love it.. so perfectly and HD wallpaper.. nice and recommended,5,1,2.0.0,2022-07-07 11:21:15,,,com.kirito.app.wallpaper.anime,"[{'label': 'POSITIVE', 'score': 0.998897910118103}]",POSITIVE,0.998897910118103
34,9b246c4e-4378-49a4-b989-0b565a5a4f7b,Laishram Anandi,https://play-lh.googleusercontent.com/a-/AFdZucrUS3oyDbEWbNq1b2N8LzBNt_NX-X3UHzELtjC7PA,"Well I was trying almost all anime wallpaper app found in play store, this app is awesome. I got hd wallpapers and there is no difficulty in adding wallpaper. I rated 4 stars because it doesn't have search option and adds pop out while adding wallpaper but you'll get best wallpaper here 😊💗",4,4,2.0.0,2022-05-15 11:35:15,,,com.kirito.app.wallpaper.anime,"[{'label': 'POSITIVE', 'score': 0.9989222288131714}]",POSITIVE,0.9989222288131714
35,6aea8ca2-8c72-419d-911a-8fa644b48199,Sellami Olfa,https://play-lh.googleusercontent.com/a/AItbvmkKsYCIHKNT41D1ls27ASCKg1xAxl1aFqLBM03P=mo,Perfect,5,0,2.3.0,2022-09-10 19:55:13,,,com.wallio.wallpaper,"[{'label': 'POSITIVE', 'score': 0.9985440969467163}]",POSITIVE,0.9985440969467163
36,c67f31e0-41e9-447f-9d28-0b6c4836246e,Pawan Shivan,https://play-lh.googleusercontent.com/a/AItbvmmjPmF1ZkW3HQ7b8NLPa0KI1OMqnFZArkfBfQpu=mo,You guys should have an option wether its for the home screen or the lockscreen. Otherwise ther is no other problem its awesome,3,1,2.3.0,2022-09-09 21:43:08,,,com.wallio.wallpaper,"[{'label': 'POSITIVE', 'score': 0.9988172650337219}]",POSITIVE,0.9988172650337219
37,e0c11153-9af4-4c60-b601-4d7fa0cc013b,victor Friday,https://play-lh.googleusercontent.com/a/AItbvmliOl0u7-6MkpJbM1T5A3l1DIIGLvH91EAu_Y0k=mo,Nice,5,0,2.3.0,2022-09-08 11:30:33,,,com.wallio.wallpaper,"[{'label': 'POSITIVE', 'score': 0.9977694749832153}]",POSITIVE,0.9977694749832153
38,366aa4e6-4708-4409-8eda-3883e58c5053,Naman kumar Jain,https://play-lh.googleusercontent.com/a-/AFdZucrL_Ik4akitW3F6l5B8A6kRNjTIc12ub_yXPZfnOQ,Nice app,5,0,2.3.0,2022-09-07 15:23:30,,,com.wallio.wallpaper,"[{'label': 'POSITIVE', 'score': 0.9985741376876831}]",POSITIVE,0.9985741376876831
39,32ade411-4444-4885-b230-46d43d1b9eac,SAFWAN _DEVL,https://play-lh.googleusercontent.com/a/AItbvmkV1WNDV73mVeiM0fOM-Pc8IR_mWWOluTn_mxaK=mo,Wow its__good__wallpapers___NICE😊,5,0,,2022-09-05 22:10:58,,,com.wallio.wallpaper,"[{'label': 'POSITIVE', 'score': 0.9987249970436096}]",POSITIVE,0.9987249970436096
40,943b7369-036e-4297-9d5a-91e1354db232,Wai Lung,https://play-lh.googleusercontent.com/a/AItbvmmB7dUHVzuNM5FL_lBh0rve76mJr0Aho0rQY2H0=mo,I like another app,5,0,1.0.38,2022-09-02 18:21:24,,,com.animewallpapers,"[{'label': 'NEGATIVE', 'score': 0.9973548650741577}]",NEGATIVE,0.9973548650741577
41,60344e89-7f6a-495a-be50-e6ea01c0fecf,Pepe López,https://play-lh.googleusercontent.com/a-/AFdZucrYBDVA-Tx3Lz3h-UeS3-wcpsu9y1PNEg2GSEzk8g,Cool,5,0,1.0.38,2022-08-25 03:00:52,,,com.animewallpapers,"[{'label': 'POSITIVE', 'score': 0.9969148635864258}]",POSITIVE,0.9969148635864258
42,64c696d4-3992-41b5-828e-417ec2215ba0,Rob Green,https://play-lh.googleusercontent.com/a-/AFdZucpMjqauTtJQkZcCRGf5cgJQd2YJW1kiIIgRlcgw,I like it there should be more.,5,0,1.0.38,2022-08-22 18:51:06,,,com.animewallpapers,"[{'label': 'POSITIVE', 'score': 0.9984760880470276}]",POSITIVE,0.9984760880470276
43,7ac26dce-6bf7-4e26-a614-f51e48f03fb6,mackenzie doyle,https://play-lh.googleusercontent.com/a/AItbvmlzBLn9WweoxJht1CMoLs4RxWjSKAGepPZcye2Z=mo,I don't like this app because it is annoying right ▶️▶️▶️👍👍▶️👍▶️👍👍👍👍👍👍👍👍,1,0,1.0.35,2022-08-19 23:30:19,,,com.animewallpapers,"[{'label': 'NEGATIVE', 'score': 0.9976857900619507}]",NEGATIVE,0.9976857900619507
44,a449096a-96ad-4b98-87f3-d316b38a33c7,Acoe C Mhar,https://play-lh.googleusercontent.com/a/AItbvmk_bCUbb41b7geXpn110Crf-n2qCg73wxDkQAQz=mo,loading of pictures to longer to see,1,1,1.0.38,2022-08-19 06:04:44,,,com.animewallpapers,"[{'label': 'NEGATIVE', 'score': 0.997638463973999}]",NEGATIVE,0.997638463973999
45,49cc77e6-40c9-4fbe-8bc4-b5f840a0275e,Anita Yadav,https://play-lh.googleusercontent.com/a/AItbvmnBFznR9a36MSOeapiaEbIKkERGDBaJ6HzE06Tb=mo,Wow so nice I am drawing is change so verry good this app,5,0,1.0.8,2022-09-07 15:40:36,,,id.akusantri.artdrawingideas,"[{'label': 'POSITIVE', 'score': 0.9984009861946106}]",POSITIVE,0.9984009861946106
46,55c99f17-6340-4d3a-8546-f68dea382557,Struggl Makumbu,https://play-lh.googleusercontent.com/a-/AFdZucoh1fms2gmVKo3_esZq2KYfj-ZQPV1WE0NQ9PBC,Artdesigna,5,0,,2022-08-21 10:07:59,,,id.akusantri.artdrawingideas,"[{'label': 'POSITIVE', 'score': 0.9932138919830322}]",POSITIVE,0.9932138919830322
